location_id,age_group_id,draw,value
166,12,draw_141,0.3105711778700035
166,13,draw_141,0.253381879641846
166,14,draw_141,0.317989788203419
166,15,draw_141,0.2345150586156424
159,8,draw_142,0.386538670866113
159,9,draw_142,0.3670648349373908
159,10,draw_142,0.3396792517090804
159,11,draw_142,0.4137172873983966
159,12,draw_142,0.4264664658979785
159,13,draw_142,0.2889684880773575
159,14,draw_142,0.3481976747120545
159,15,draw_142,0.4211965059812699
166,8,draw_142,0.2384035410990519
166,9,draw_142,0.2403444334448534
166,10,draw_142,0.2272854930110862
166,11,draw_142,0.2171624289874857
166,12,draw_142,0.2215211883150574
166,13,draw_142,0.203113019201921
166,14,draw_142,0.1534424487721866
166,15,draw_142,0.1408780859752361
159,8,draw_143,0.4001058132925553
159,9,draw_143,0.3984432447334874
159,10,draw_143,0.3683804371484688
159,11,draw_143,0.3448026588388928
159,12,draw_143,0.4339545146591265
159,13,draw_143,0.4157523484678314
159,14,draw_143,0.3879142483204703
159,15,draw_143,0.4096565786541477
166,8,draw_143,0.2884163464726328
166,9,draw_143,0.2891170241753774
166,10,draw_143,0.2646264842131568
166,11,draw_143,0.1900076336934523
166,12,draw_143,0.1941837977690064
166,13,draw_143,0.1499028828112702
166,14,draw_143,0.1423160121569639
166,15,draw_143,0.1242952548182877
159,8,draw_144,0.48238202222744
159,9,draw_144,0.4707598214570509
159,10,draw_144,0.4306283910500436
159,11,draw_144,0.4230752630351106
159,12,draw_144,0.3701968662349554
159,13,draw_144,0.3708238312166013
159,14,draw_144,0.3078146225907784
159,15,draw_144,0.4444558324315286
166,8,draw_144,0.3214038612171012
166,9,draw_144,0.3239999023970582
166,10,draw_144,0.278499526646349
166,11,draw_144,0.2189242704442791
166,12,draw_144,0.2191789530240748
166,13,draw_144,0.1854892420534912
166,14,draw_144,0.1558383415231571
166,15,draw_144,0.1702053781733415
159,8,draw_145,0.4602245991851867
159,9,draw_145,0.4589324557297369
159,10,draw_145,0.4246028953644377
159,11,draw_145,0.43741909013982
159,12,draw_145,0.4736100658509037
159,13,draw_145,0.4166093615840791
159,14,draw_145,0.4332871582074561
159,15,draw_145,0.4843921580045283
166,8,draw_145,0.3469689919388849
166,9,draw_145,0.3512783658309479
166,10,draw_145,0.3236169168062738
166,11,draw_145,0.2533013630316849
166,12,draw_145,0.2411793674222207
166,13,draw_145,0.2485634663150609
166,14,draw_145,0.1805264193209054
166,15,draw_145,0.18802018123472
159,8,draw_146,0.4799946502926932
159,9,draw_146,0.4677313343278932
159,10,draw_146,0.4424172070460757
159,11,draw_146,0.6023131936612907
159,12,draw_146,0.5245023121636061
159,13,draw_146,0.5154903556324865
159,14,draw_146,0.5565447229582502
159,15,draw_146,0.4116161815567428
166,8,draw_146,0.3293123221277454
166,9,draw_146,0.3307353485833686
166,10,draw_146,0.3595723891287068
166,11,draw_146,0.2442961513487368
166,12,draw_146,0.2407568083182782
166,13,draw_146,0.2037125048479766
166,14,draw_146,0.2358011222047253
166,15,draw_146,0.1428521995045918
159,8,draw_147,0.5954660828406027
159,9,draw_147,0.5816273004187658
159,10,draw_147,0.5316364944559113
159,11,draw_147,0.5566866910270026
159,12,draw_147,0.5100109328334967
159,13,draw_147,0.5730003685110482
159,14,draw_147,0.5302610017700834
159,15,draw_147,0.6508156349964928
166,8,draw_147,0.4123902389498629
166,9,draw_147,0.4103686467082409
166,10,draw_147,0.374795866127274
166,11,draw_147,0.3164094801592543
166,12,draw_147,0.3022324896255451
166,13,draw_147,0.2706916626335592
166,14,draw_147,0.2485314393671213
166,15,draw_147,0.2336350370565588
159,8,draw_148,0.519920107340644
159,9,draw_148,0.5000052193796031
159,10,draw_148,0.527083305949362
159,11,draw_148,0.4654720022949417
159,12,draw_148,0.5463619432882534
159,13,draw_148,0.459836873486273
159,14,draw_148,0.5184374808700368
159,15,draw_148,0.4911734000391705
166,8,draw_148,0.3724563210375733
166,9,draw_148,0.3712851858550207
166,10,draw_148,0.3176796441045222
166,11,draw_148,0.2786073482532282
166,12,draw_148,0.2743037975652021
166,13,draw_148,0.2398472325748549
166,14,draw_148,0.2425654833860817
166,15,draw_148,0.218688966455183
159,8,draw_149,0.3521469289807408
159,9,draw_149,0.3449220684940395
159,10,draw_149,0.3864130181090352
159,11,draw_149,0.3314464966508932
159,12,draw_149,0.2957051444020263
159,13,draw_149,0.3548944634868421
159,14,draw_149,0.3618744244734681
159,15,draw_149,0.2074576547797467
166,8,draw_149,0.2333259320106495
166,9,draw_149,0.2364064046153612
166,10,draw_149,0.1880462827333057
166,11,draw_149,0.1900792436591257
166,12,draw_149,0.2108699118498535
166,13,draw_149,0.1627394651140044
166,14,draw_149,0.1533532884139237
166,15,draw_149,0.1022698855892899
159,8,draw_15,0.4014329803177187
159,9,draw_15,0.4001475878815422
159,10,draw_15,0.3448428350292504
159,11,draw_15,0.3174713521301827
159,12,draw_15,0.4789049115481061
159,13,draw_15,0.3206194235621556
159,14,draw_15,0.2723270487076494
159,15,draw_15,0.3430925030599639
166,8,draw_15,0.2335873191025055
166,9,draw_15,0.2310528725367904
166,10,draw_15,0.2425275652891962
166,11,draw_15,0.2155107727878005
166,12,draw_15,0.1700649832966653
166,13,draw_15,0.1333345934753884
166,14,draw_15,0.1583496713147254
166,15,draw_15,0.1389076817707811
159,8,draw_150,0.30119376355729
159,9,draw_150,0.2957849665844343
159,10,draw_150,0.2118972979423768
159,11,draw_150,0.2200163208018383
159,12,draw_150,0.3381947696857333
159,13,draw_150,0.2171857379740688
159,14,draw_150,0.2729645366937028
159,15,draw_150,0.1846128042139246
166,8,draw_150,0.1701908952481676
166,9,draw_150,0.1710528745204748
166,10,draw_150,0.1872380653501095
166,11,draw_150,0.1564542825085634
166,12,draw_150,0.1752161500304441
166,13,draw_150,0.139427854775114
166,14,draw_150,0.1617050224031821
166,15,draw_150,0.2335434809986333
159,8,draw_151,0.4166400690865758
159,9,draw_151,0.3929396063881891
159,10,draw_151,0.3281210906640297
159,11,draw_151,0.4021337311569784
159,12,draw_151,0.3341304112902125
159,13,draw_151,0.3557767857997278
159,14,draw_151,0.2829903497852247
159,15,draw_151,0.3231762970046044
166,8,draw_151,0.2709295794521971
166,9,draw_151,0.2673477500538814
166,10,draw_151,0.1947759309329202
166,11,draw_151,0.1702721469896211
166,12,draw_151,0.1770812556073375
166,13,draw_151,0.1734919883155753
166,14,draw_151,0.1752849586385906
166,15,draw_151,0.1952545728902937
159,8,draw_152,0.3881994495797836
159,9,draw_152,0.3853125865750516
159,10,draw_152,0.3705815115405749
159,11,draw_152,0.291214364264281
159,12,draw_152,0.2472821463938742
159,13,draw_152,0.2422606556856501
159,14,draw_152,0.2796977905145307
159,15,draw_152,0.1818423293601775
166,8,draw_152,0.2395489142998546
166,9,draw_152,0.2370413059356269
166,10,draw_152,0.221772864824203
166,11,draw_152,0.1957395930508772
166,12,draw_152,0.1926888128550179
166,13,draw_152,0.1389976274169371
166,14,draw_152,0.1757310352823662
166,15,draw_152,0.1497435157638184
159,8,draw_153,0.3787192508799927
159,9,draw_153,0.3632816450264571
159,10,draw_153,0.3502575965333607
159,11,draw_153,0.2930866149919582
159,12,draw_153,0.4600610851868786
159,13,draw_153,0.2369775404427473
159,14,draw_153,0.2095311487140882
159,15,draw_153,0.3127585368247909
166,8,draw_153,0.2315449113082921
166,9,draw_153,0.2331443846413716
166,10,draw_153,0.209296033217894
166,11,draw_153,0.1933644837007084
166,12,draw_153,0.1534720829559533
166,13,draw_153,0.1525368435825429
166,14,draw_153,0.1421265816034247
166,15,draw_153,0.1234104381175356
159,8,draw_154,0.4875310484450111
159,9,draw_154,0.4634579422222801
159,10,draw_154,0.4204473351251149
159,11,draw_154,0.4956161341105537
159,12,draw_154,0.4044393958413279
159,13,draw_154,0.4375077445750363
159,14,draw_154,0.3220972934536727
159,15,draw_154,0.4372037006742491
166,8,draw_154,0.303648471358539
166,9,draw_154,0.3009476490580915
166,10,draw_154,0.2904740970297098
166,11,draw_154,0.3088756150945166
166,12,draw_154,0.2290243590060589
166,13,draw_154,0.1869875909664683
166,14,draw_154,0.1976042557962447
166,15,draw_154,0.1557530605172862
159,8,draw_155,0.4508799367567695
159,9,draw_155,0.4265213551580469
159,10,draw_155,0.4643656412243377
159,11,draw_155,0.4777620484593881
159,12,draw_155,0.4305327611139488
159,13,draw_155,0.3848273069298898
159,14,draw_155,0.4234413115301397
159,15,draw_155,0.3352985035062621
166,8,draw_155,0.3022381514416127
166,9,draw_155,0.3005118154741769
166,10,draw_155,0.2594245437284602
166,11,draw_155,0.2183318042361687
166,12,draw_155,0.1829039982272684
166,13,draw_155,0.2015524867665803
166,14,draw_155,0.1947251060397942
166,15,draw_155,0.1303486761040264
159,8,draw_156,0.471761136167967
159,9,draw_156,0.4702496707246382
159,10,draw_156,0.4525828510398267
159,11,draw_156,0.3910154775705252
159,12,draw_156,0.5009552350739471
159,13,draw_156,0.3912447173492943
159,14,draw_156,0.4058281470583148
159,15,draw_156,0.419667179115484
166,8,draw_156,0.3431238583571028
166,9,draw_156,0.3435700174481902
166,10,draw_156,0.3262158786681737
166,11,draw_156,0.2572341779144465
166,12,draw_156,0.2772513083242914
166,13,draw_156,0.1978321383544473
166,14,draw_156,0.2481406101690703
166,15,draw_156,0.3162557894878819
159,8,draw_157,0.5398064665795597
159,9,draw_157,0.5288528912184981
159,10,draw_157,0.4833620920336736
159,11,draw_157,0.5208580743872809
159,12,draw_157,0.5357514975057943
159,13,draw_157,0.5417149780228491
159,14,draw_157,0.5658476847516495
159,15,draw_157,0.5699944073701252
166,8,draw_157,0.4444354092562391
166,9,draw_157,0.4451000769908915
166,10,draw_157,0.3619610403361055
166,11,draw_157,0.3843427635439334
166,12,draw_157,0.2972046449473389
166,13,draw_157,0.2946644903550831
166,14,draw_157,0.3108146129385034
166,15,draw_157,0.2405903552770222
159,8,draw_158,0.4829127055196674
159,9,draw_158,0.4638605294057986
159,10,draw_158,0.4008193908361225
159,11,draw_158,0.5350735421708623
159,12,draw_158,0.3842699555431418
159,13,draw_158,0.3725316900604375
159,14,draw_158,0.4121649055945444
159,15,draw_158,0.3130553654243741
166,8,draw_158,0.29277398348888
166,9,draw_158,0.2947337670695114
166,10,draw_158,0.2324084008232156
166,11,draw_158,0.2104546556944481
166,12,draw_158,0.2435338774337512
166,13,draw_158,0.1688348623160767
166,14,draw_158,0.1602499571685339
166,15,draw_158,0.1682914183387643
159,8,draw_159,0.4321731088175332
159,9,draw_159,0.4236819620759166
159,10,draw_159,0.4072600706612144
159,11,draw_159,0.4145766013680511
159,12,draw_159,0.4947674126496106
159,13,draw_159,0.4372447704232082
159,14,draw_159,0.400474348431779
159,15,draw_159,0.3320692686423424
166,8,draw_159,0.2741939236943733
166,9,draw_159,0.2757898048251577
166,10,draw_159,0.2981035308394829
166,11,draw_159,0.2298956322409266
166,12,draw_159,0.1946491339179237
166,13,draw_159,0.2209684407498407
166,14,draw_159,0.1747400243040459
166,15,draw_159,0.1422856404238125
159,8,draw_16,0.5440071427348475
159,9,draw_16,0.5309677761491336
159,10,draw_16,0.4930151051732161
159,11,draw_16,0.4852476503403597
159,12,draw_16,0.5593208837536455
159,13,draw_16,0.5132319892629482
159,14,draw_16,0.6007112212085631
159,15,draw_16,0.5510206128845396
166,8,draw_16,0.4239158278739888
166,9,draw_16,0.4220184762175803
166,10,draw_16,0.3703513065491396
166,11,draw_16,0.3302505351980664
166,12,draw_16,0.2880875663872366
166,13,draw_16,0.2594790991626571
166,14,draw_16,0.2469451451190962
166,15,draw_16,0.2397355549358941
159,8,draw_160,0.5133952340354845
159,9,draw_160,0.5046265934583927
159,10,draw_160,0.4373557327197547
159,11,draw_160,0.4260834445329124
159,12,draw_160,0.506178694980231
159,13,draw_160,0.5147935131087841
159,14,draw_160,0.4329105331205497
159,15,draw_160,0.5656010937218929
166,8,draw_160,0.3965938841648109
166,9,draw_160,0.4010338122036985
166,10,draw_160,0.3327218905569861
166,11,draw_160,0.2670768779324204
166,12,draw_160,0.2157850896316328
166,13,draw_160,0.2313063475629474
166,14,draw_160,0.2152142478826636
166,15,draw_160,0.2088308514852798
159,8,draw_161,0.3984834046848973
159,9,draw_161,0.3945639448313685
159,10,draw_161,0.3748199177609261
159,11,draw_161,0.367692040493972
159,12,draw_161,0.3280068937188882
159,13,draw_161,0.345232584479053
159,14,draw_161,0.3324333858845641
159,15,draw_161,0.2911671752619197
166,8,draw_161,0.2380049722158195
166,9,draw_161,0.2315179660868616
166,10,draw_161,0.2179755193857956
166,11,draw_161,0.2055712093691307
166,12,draw_161,0.1663152189493492
166,13,draw_161,0.1476573407310153
166,14,draw_161,0.1441500634913898
166,15,draw_161,0.1335805692298549
159,8,draw_162,0.2963983255314362
159,9,draw_162,0.2851121036370809
159,10,draw_162,0.260704142613357
159,11,draw_162,0.2034879755459808
159,12,draw_162,0.1598879544822531
159,13,draw_162,0.2290149781274255
159,14,draw_162,0.1792310079569477
159,15,draw_162,0.2579730711141005
166,8,draw_162,0.1586348683786597
166,9,draw_162,0.1571171745854305
166,10,draw_162,0.1581783386784013
166,11,draw_162,0.1457170851395648
166,12,draw_162,0.1638799230561266
166,13,draw_162,0.1552618099484741
166,14,draw_162,0.154955805870381
166,15,draw_162,0.1827974293709033
159,8,draw_163,0.3880461606993522
159,9,draw_163,0.3685986493343847
159,10,draw_163,0.3651516730896487
159,11,draw_163,0.3263971461968712
159,12,draw_163,0.2965308593969497
159,13,draw_163,0.3582592179576456
159,14,draw_163,0.4311513003292884
159,15,draw_163,0.4834899199947685
166,8,draw_163,0.2411793690251237
166,9,draw_163,0.2405803288060574
166,10,draw_163,0.21170141638838
166,11,draw_163,0.1892651795976321
166,12,draw_163,0.1839659381232347
166,13,draw_163,0.1577263636900562
166,14,draw_163,0.1613949680789622
166,15,draw_163,0.107020460699521
159,8,draw_164,0.5747354430803961
159,9,draw_164,0.5689703800349528
159,10,draw_164,0.5421365977243573
159,11,draw_164,0.5899293040170108
159,12,draw_164,0.5739332838455931
159,13,draw_164,0.5983605503318749
159,14,draw_164,0.6132998707966768
159,15,draw_164,0.5508437617178146
166,8,draw_164,0.4636307725685707
166,9,draw_164,0.460938635348096
166,10,draw_164,0.4222079727739968
166,11,draw_164,0.3755358641479274
166,12,draw_164,0.4027856174894454
166,13,draw_164,0.3566510864442806
166,14,draw_164,0.2845569916027778
166,15,draw_164,0.2831867516088355
159,8,draw_165,0.5473504699249981
159,9,draw_165,0.5365219299523514
159,10,draw_165,0.5346665855835844
159,11,draw_165,0.5257986695018843
159,12,draw_165,0.4975758447634705
159,13,draw_165,0.543417979528202
159,14,draw_165,0.5833323804971479
159,15,draw_165,0.512707196104391
166,8,draw_165,0.4525642429025894
166,9,draw_165,0.4529468217781057
166,10,draw_165,0.439414867853462
166,11,draw_165,0.3429256836579242
166,12,draw_165,0.4121213850099299
166,13,draw_165,0.279476261576214
166,14,draw_165,0.3027690632207122
166,15,draw_165,0.2706038445750202
159,8,draw_166,0.4205303218899446
159,9,draw_166,0.3981576632765018
159,10,draw_166,0.4298902491989879
159,11,draw_166,0.4712699717181691
159,12,draw_166,0.5324795207054313
159,13,draw_166,0.4231212414084678
159,14,draw_166,0.4587079858642869
159,15,draw_166,0.4158231029729763
166,8,draw_166,0.2848406426298519
166,9,draw_166,0.2868403905232755
166,10,draw_166,0.2958766531063345
166,11,draw_166,0.2539985929104582
166,12,draw_166,0.20831462167147
166,13,draw_166,0.2128587596038182
166,14,draw_166,0.2003393854667916
166,15,draw_166,0.1478658594256973
159,8,draw_167,0.3106104212178521
159,9,draw_167,0.3101674103457673
159,10,draw_167,0.281051357643173
159,11,draw_167,0.3225979328122056
159,12,draw_167,0.2378078533488009
159,13,draw_167,0.1651926640397237
159,14,draw_167,0.2593661452451432
159,15,draw_167,0.2446786991256011
166,8,draw_167,0.1746714566286556
166,9,draw_167,0.173871789962573
166,10,draw_167,0.2227354886255199
166,11,draw_167,0.1810865069070816
166,12,draw_167,0.1516320023729057
166,13,draw_167,0.1480026731722401
166,14,draw_167,0.251205083037741
166,15,draw_167,0.244921020500705
159,8,draw_168,0.3747258263555653
159,9,draw_168,0.3700741368760391
159,10,draw_168,0.2991623014705674
159,11,draw_168,0.3568852036740106
159,12,draw_168,0.3656147706826669
159,13,draw_168,0.4096897006007565
159,14,draw_168,0.2910616370923278
159,15,draw_168,0.2875824243900277
166,8,draw_168,0.2132505139399279
166,9,draw_168,0.2135156069824365
166,10,draw_168,0.2058095777803461
166,11,draw_168,0.1928772662347759
166,12,draw_168,0.1704661045248933
166,13,draw_168,0.1522266764132872
166,14,draw_168,0.1299956835678363
166,15,draw_168,0.1378170820815924
159,8,draw_169,0.5541525466148283
159,9,draw_169,0.5322976853382656
159,10,draw_169,0.5015316292512975
159,11,draw_169,0.4998868636362465
159,12,draw_169,0.4400791875230844
159,13,draw_169,0.5656585713216972
159,14,draw_169,0.5026155457547964
159,15,draw_169,0.5081578571438217
166,8,draw_169,0.4156535449708611
166,9,draw_169,0.4113000558205689
166,10,draw_169,0.3604956163236815
166,11,draw_169,0.2927246041735335
166,12,draw_169,0.2891627384750052
166,13,draw_169,0.3191523068963874
166,14,draw_169,0.266877753142789
166,15,draw_169,0.251796977946982
159,8,draw_17,0.4691925765100633
159,9,draw_17,0.4481649836122087
159,10,draw_17,0.5188451439345584
159,11,draw_17,0.446301515573115
159,12,draw_17,0.4721621325235245
159,13,draw_17,0.5114915788292616
159,14,draw_17,0.5262176105790587
159,15,draw_17,0.4016810484467039
166,8,draw_17,0.3732232898525952
166,9,draw_17,0.3752316186545467
166,10,draw_17,0.3014522109105389
166,11,draw_17,0.2923107862330022
166,12,draw_17,0.2865131380869795
166,13,draw_17,0.2368820497724628
166,14,draw_17,0.2987119695725053
166,15,draw_17,0.3011619967511713
159,8,draw_170,0.383297446813494
159,9,draw_170,0.3747390556434321
159,10,draw_170,0.3534088019463594
159,11,draw_170,0.356224552994266
159,12,draw_170,0.3992996073877106
159,13,draw_170,0.4259059134611508
159,14,draw_170,0.3516553172999566
159,15,draw_170,0.2619355940792227
166,8,draw_170,0.2514770088930322
166,9,draw_170,0.2488378075405165
166,10,draw_170,0.220195604437981
166,11,draw_170,0.1769071416624925
166,12,draw_170,0.1697700498136519
166,13,draw_170,0.1608275702758439
166,14,draw_170,0.128520747288998
166,15,draw_170,0.1491918258702095
159,8,draw_171,0.5052198722259198
159,9,draw_171,0.5005772232252179
159,10,draw_171,0.4827408985356381
159,11,draw_171,0.5322400528284408
159,12,draw_171,0.5759596514369111
159,13,draw_171,0.5494983470065152
159,14,draw_171,0.6046372247641453
159,15,draw_171,0.4801454079064947
