location_id,age_group_id,draw,value
159,10,draw_619,0.1312380623058739
159,11,draw_619,0.130174053358338
159,12,draw_619,0.1221446829815151
159,13,draw_619,0.170737883223812
159,14,draw_619,0.1262195435504024
159,15,draw_619,0.1178840897304637
166,8,draw_619,0.0823376618826766
166,9,draw_619,0.0831264339629308
166,10,draw_619,0.0694173805671754
166,11,draw_619,0.0784888701488621
166,12,draw_619,0.0729412929396578
166,13,draw_619,0.0546250965653754
166,14,draw_619,0.0528324234073832
166,15,draw_619,0.0623067761100724
159,8,draw_62,0.2796651049160845
159,9,draw_62,0.2748337895704723
159,10,draw_62,0.2529906685178831
159,11,draw_62,0.2605790063749757
159,12,draw_62,0.3077692020538822
159,13,draw_62,0.2332025761868534
159,14,draw_62,0.2505478510319186
159,15,draw_62,0.2607927037069057
166,8,draw_62,0.2040448499542674
166,9,draw_62,0.2023882910106309
166,10,draw_62,0.2108762783363115
166,11,draw_62,0.170848956415656
166,12,draw_62,0.1622446160266003
166,13,draw_62,0.1416330155253102
166,14,draw_62,0.1310532497639576
166,15,draw_62,0.1185688036863664
159,8,draw_620,0.2524318951287532
159,9,draw_620,0.2544705353221634
159,10,draw_620,0.2341252489157575
159,11,draw_620,0.2851091683052896
159,12,draw_620,0.2558107483504503
159,13,draw_620,0.226627430528221
159,14,draw_620,0.3107331807980215
159,15,draw_620,0.2517314232953713
166,8,draw_620,0.1917263822677473
166,9,draw_620,0.1928567378701236
166,10,draw_620,0.1960049199662544
166,11,draw_620,0.1417063914514235
166,12,draw_620,0.1274987342464873
166,13,draw_620,0.1120996221634466
166,14,draw_620,0.0918190322637097
166,15,draw_620,0.0973089713214818
159,8,draw_621,0.1865757124634427
159,9,draw_621,0.1858552982702808
159,10,draw_621,0.1637658264647537
159,11,draw_621,0.139377710598551
159,12,draw_621,0.1030366124164748
159,13,draw_621,0.0934229751811474
159,14,draw_621,0.1511080657503518
159,15,draw_621,0.1116265362939627
166,8,draw_621,0.1024045930134235
166,9,draw_621,0.1020813740623429
166,10,draw_621,0.1047413473523712
166,11,draw_621,0.0973475388079672
166,12,draw_621,0.0918167456771229
166,13,draw_621,0.092305473609658
166,14,draw_621,0.0825263347543643
166,15,draw_621,0.0858672710009804
159,8,draw_622,0.201340285243938
159,9,draw_622,0.1964205897807726
159,10,draw_622,0.1894711072599578
159,11,draw_622,0.1830735220231411
159,12,draw_622,0.1746182188511376
159,13,draw_622,0.2617115792650842
159,14,draw_622,0.2046586267146842
159,15,draw_622,0.1662249099028535
166,8,draw_622,0.1317932135147873
166,9,draw_622,0.1331615368639144
166,10,draw_622,0.127871929611576
166,11,draw_622,0.1007186337635593
166,12,draw_622,0.0923927667504617
166,13,draw_622,0.077410586602223
166,14,draw_622,0.0875905745380736
166,15,draw_622,0.0914972364425175
159,8,draw_623,0.2086769629921232
159,9,draw_623,0.2022390410468981
159,10,draw_623,0.2204484495111464
159,11,draw_623,0.25817603943913
159,12,draw_623,0.1991107753256987
159,13,draw_623,0.2630378593597059
159,14,draw_623,0.2103233211739531
159,15,draw_623,0.2303804274358498
166,8,draw_623,0.1533710260050051
166,9,draw_623,0.1537990710154903
166,10,draw_623,0.155951699082241
166,11,draw_623,0.133679680575949
166,12,draw_623,0.1170161887379707
166,13,draw_623,0.1320438214541061
166,14,draw_623,0.0968683761308064
166,15,draw_623,0.0694374070642983
159,8,draw_624,0.1759824240730175
159,9,draw_624,0.1718494608393736
159,10,draw_624,0.1741752463912791
159,11,draw_624,0.1917482639479625
159,12,draw_624,0.1497851175210925
159,13,draw_624,0.1612612229241769
159,14,draw_624,0.1787016391043747
159,15,draw_624,0.1463911011489324
166,8,draw_624,0.1112791021574881
166,9,draw_624,0.1108002746972046
166,10,draw_624,0.1108997058191619
166,11,draw_624,0.0831204377160064
166,12,draw_624,0.0817794044962501
166,13,draw_624,0.0808159429653984
166,14,draw_624,0.0858317531091605
166,15,draw_624,0.0779538216280979
159,8,draw_625,0.1192053110654852
159,9,draw_625,0.118170497735829
159,10,draw_625,0.0862431356061094
159,11,draw_625,0.0717089540244248
159,12,draw_625,0.0727080837084684
159,13,draw_625,0.0633381489007679
159,14,draw_625,0.0343537809239275
159,15,draw_625,0.0535619207683195
166,8,draw_625,0.0716316979332725
166,9,draw_625,0.07033576315672
166,10,draw_625,0.0930168411771933
166,11,draw_625,0.09492026173809
166,12,draw_625,0.0700945555040363
166,13,draw_625,0.0860899126185355
166,14,draw_625,0.1143583340043343
166,15,draw_625,0.1181498883259574
159,8,draw_626,0.2145306268439365
159,9,draw_626,0.205561537442538
159,10,draw_626,0.2139911035161121
159,11,draw_626,0.183987821834997
159,12,draw_626,0.2472029765801575
159,13,draw_626,0.2093386898534291
159,14,draw_626,0.2089312482278665
159,15,draw_626,0.2119847877318205
166,8,draw_626,0.1560296894882223
166,9,draw_626,0.156745108372293
166,10,draw_626,0.1492338551632662
166,11,draw_626,0.1140804943485831
166,12,draw_626,0.099518241970922
166,13,draw_626,0.0912905540121204
166,14,draw_626,0.0943925510006874
166,15,draw_626,0.0896214845064541
159,8,draw_627,0.2174392782831092
159,9,draw_627,0.2096500369380662
159,10,draw_627,0.2234597494211055
159,11,draw_627,0.2105794897484573
159,12,draw_627,0.2163730260154649
159,13,draw_627,0.1930923421004394
159,14,draw_627,0.2571872297386686
159,15,draw_627,0.2229352286432071
166,8,draw_627,0.1758719733101751
166,9,draw_627,0.1724809745806611
166,10,draw_627,0.1613741848438595
166,11,draw_627,0.1370541332172185
166,12,draw_627,0.1244734062757003
166,13,draw_627,0.1235220384149394
166,14,draw_627,0.0903766955251312
166,15,draw_627,0.0668297137714262
159,8,draw_628,0.1245356570397724
159,9,draw_628,0.119546807465337
159,10,draw_628,0.108580680908578
159,11,draw_628,0.142143265426696
159,12,draw_628,0.1248036801300631
159,13,draw_628,0.1026129244746336
159,14,draw_628,0.107984785460304
159,15,draw_628,0.0539641679043678
166,8,draw_628,0.0664156343251407
166,9,draw_628,0.0674171716631748
166,10,draw_628,0.08101284695288
166,11,draw_628,0.0792845281034727
166,12,draw_628,0.0681200049307357
166,13,draw_628,0.0633732133227139
166,14,draw_628,0.0813355415054185
166,15,draw_628,0.0662048266714213
159,8,draw_629,0.1971079275765944
159,9,draw_629,0.1907658592195353
159,10,draw_629,0.1776701815133305
159,11,draw_629,0.1108727772145486
159,12,draw_629,0.1760706394278759
159,13,draw_629,0.1389717709619478
159,14,draw_629,0.1161531152356449
159,15,draw_629,0.134711261712863
166,8,draw_629,0.1196952520666073
166,9,draw_629,0.1208966548613448
166,10,draw_629,0.1130742934463813
166,11,draw_629,0.08792115911371
166,12,draw_629,0.0835468513586001
166,13,draw_629,0.0781657492419797
166,14,draw_629,0.07495505114253
166,15,draw_629,0.0618785447227882
159,8,draw_63,0.2245702060760399
159,9,draw_63,0.2214462256984622
159,10,draw_63,0.2029427116098856
159,11,draw_63,0.2045905434125158
159,12,draw_63,0.2036906729911851
159,13,draw_63,0.1701126984768435
159,14,draw_63,0.2021284540700276
159,15,draw_63,0.1819759305231973
166,8,draw_63,0.1622103730595857
166,9,draw_63,0.1628988490398328
166,10,draw_63,0.1419889018851848
166,11,draw_63,0.1065260817700778
166,12,draw_63,0.1258873445729706
166,13,draw_63,0.0840009313353276
166,14,draw_63,0.0923803181873233
166,15,draw_63,0.0680957170538689
159,8,draw_630,0.2185076478675691
159,9,draw_630,0.2144145720111067
159,10,draw_630,0.2064361465310335
159,11,draw_630,0.2245220150998726
159,12,draw_630,0.1860071646852148
159,13,draw_630,0.2234776136942228
159,14,draw_630,0.2209122406520398
159,15,draw_630,0.2036497196905837
166,8,draw_630,0.141367496248
166,9,draw_630,0.1400212639315544
166,10,draw_630,0.1385886761298872
166,11,draw_630,0.1208774539782392
166,12,draw_630,0.1079192478845687
166,13,draw_630,0.0914529212699275
166,14,draw_630,0.1075565194731892
166,15,draw_630,0.065413312114461
159,8,draw_631,0.109643122876992
159,9,draw_631,0.1053019098212878
159,10,draw_631,0.1023160042078562
159,11,draw_631,0.0853016436445316
159,12,draw_631,0.0944850280103001
159,13,draw_631,0.0945328513652436
159,14,draw_631,0.1129092974486311
159,15,draw_631,0.0716641325508907
166,8,draw_631,0.0628648329186022
166,9,draw_631,0.0621321000881993
166,10,draw_631,0.064338548483307
166,11,draw_631,0.0736984812096874
166,12,draw_631,0.0762581643167031
166,13,draw_631,0.077178907636144
166,14,draw_631,0.0726864228148858
166,15,draw_631,0.0652457914441209
159,8,draw_632,0.2148189305604194
159,9,draw_632,0.2079468899326851
159,10,draw_632,0.2226299894207185
159,11,draw_632,0.2257258369522038
159,12,draw_632,0.2418367204898038
159,13,draw_632,0.2518382008361309
159,14,draw_632,0.2507945099503013
159,15,draw_632,0.2563126179568344
166,8,draw_632,0.1867797207415303
166,9,draw_632,0.1866834384732908
166,10,draw_632,0.1664742503783148
166,11,draw_632,0.1428754154427859
166,12,draw_632,0.1386007957216276
166,13,draw_632,0.1391287409833441
166,14,draw_632,0.1420728849247995
166,15,draw_632,0.1184743243700427
159,8,draw_633,0.2523955085198575
159,9,draw_633,0.2428178495693151
159,10,draw_633,0.2250508909932533
159,11,draw_633,0.2652335354240362
159,12,draw_633,0.2762997498630862
159,13,draw_633,0.2699318095052728
159,14,draw_633,0.2910178563938505
159,15,draw_633,0.2689215010349964
166,8,draw_633,0.182759602963956
166,9,draw_633,0.1822567745246354
166,10,draw_633,0.1723577855685129
166,11,draw_633,0.172738807612554
166,12,draw_633,0.1838822347756393
166,13,draw_633,0.1284760566481357
166,14,draw_633,0.1227833598715892
166,15,draw_633,0.1571708175932006
159,8,draw_634,0.2124331291567859
159,9,draw_634,0.203337391618475
159,10,draw_634,0.169969435948326
159,11,draw_634,0.1823650379370832
159,12,draw_634,0.1769906231561624
159,13,draw_634,0.1369075631378827
159,14,draw_634,0.1378008500183145
159,15,draw_634,0.1935425242725538
166,8,draw_634,0.1260856608037452
166,9,draw_634,0.1246698172929087
166,10,draw_634,0.1037715058439815
166,11,draw_634,0.0921873643237894
166,12,draw_634,0.0681839020986342
166,13,draw_634,0.0710802418097317
166,14,draw_634,0.058065316412079
166,15,draw_634,0.0787882917159614
159,8,draw_635,0.2297313579835999
159,9,draw_635,0.2275412927674217
159,10,draw_635,0.2149367917863361
159,11,draw_635,0.2392151195563508
159,12,draw_635,0.2447929940827934
159,13,draw_635,0.2160947660920152
159,14,draw_635,0.2255208866838155
159,15,draw_635,0.240801067330498
166,8,draw_635,0.1528745523618048
166,9,draw_635,0.1543650516130794
166,10,draw_635,0.1596988760489761
166,11,draw_635,0.1215334256535779
166,12,draw_635,0.1122387632673214
166,13,draw_635,0.1002703894590521
166,14,draw_635,0.0963212003348601
166,15,draw_635,0.0785427557823371
159,8,draw_636,0.2459070611667501
159,9,draw_636,0.2415393801961785
159,10,draw_636,0.2191857248241444
159,11,draw_636,0.2094464990096095
159,12,draw_636,0.2461477617549698
159,13,draw_636,0.2223265395292494
159,14,draw_636,0.1953862684811536
159,15,draw_636,0.196189866834071
166,8,draw_636,0.1763440985927159
166,9,draw_636,0.1771498974540322
166,10,draw_636,0.1338706246601115
166,11,draw_636,0.1210698559328922
166,12,draw_636,0.1184450654254225
166,13,draw_636,0.1103825710408485
166,14,draw_636,0.1172798772191258
166,15,draw_636,0.0832604406736299
159,8,draw_637,0.1737590656956397
159,9,draw_637,0.1729204735035291
159,10,draw_637,0.1611118050928854
159,11,draw_637,0.1501282970795198
159,12,draw_637,0.2175603425843764
159,13,draw_637,0.176427200113451
159,14,draw_637,0.1714934243703206
159,15,draw_637,0.1445817223762852
166,8,draw_637,0.1169586341640085
166,9,draw_637,0.1168991082646114
166,10,draw_637,0.1038040335941578
166,11,draw_637,0.0802185957868252
166,12,draw_637,0.0816453413764979
166,13,draw_637,0.0948050461232543
166,14,draw_637,0.084166918916577
166,15,draw_637,0.0697635570175379
159,8,draw_638,0.1890570885641004
159,9,draw_638,0.1857010462600875
159,10,draw_638,0.1743494304163567
159,11,draw_638,0.1627794890316938
159,12,draw_638,0.1883159967303653
159,13,draw_638,0.1672373280174429
159,14,draw_638,0.1888411244538931
159,15,draw_638,0.1600032766076765
166,8,draw_638,0.1195443592979779
166,9,draw_638,0.1198591223659486
166,10,draw_638,0.1107313447547665
166,11,draw_638,0.0900752449286191
166,12,draw_638,0.1043950950588668
166,13,draw_638,0.0570665436738324
166,14,draw_638,0.0686549610874314
166,15,draw_638,0.0634380559343048
159,8,draw_639,0.2247490699494086
159,9,draw_639,0.2167893320967799
159,10,draw_639,0.1986296575636075
159,11,draw_639,0.1944867726898805
159,12,draw_639,0.2216688876179377
159,13,draw_639,0.1735435918997573
159,14,draw_639,0.1717774282933762
159,15,draw_639,0.1635708104896734
166,8,draw_639,0.1545475264476886
166,9,draw_639,0.1517844420310489
166,10,draw_639,0.1357747630632083
166,11,draw_639,0.1256402974262292
166,12,draw_639,0.1099820802845444
166,13,draw_639,0.1134916225567602
166,14,draw_639,0.0859628770049339
166,15,draw_639,0.0765907127093635
159,8,draw_64,0.1764230130407706
159,9,draw_64,0.171301423223411
159,10,draw_64,0.1756607755396604
159,11,draw_64,0.1860835593439429
159,12,draw_64,0.2015261587439013
159,13,draw_64,0.208661522629761
159,14,draw_64,0.1938972529149346
159,15,draw_64,0.1870796398514931
166,8,draw_64,0.1150374467548159
166,9,draw_64,0.1156774242873838
166,10,draw_64,0.1230682925513249
166,11,draw_64,0.1047419512306203
166,12,draw_64,0.0879472799909885
166,13,draw_64,0.0704925981489897
166,14,draw_64,0.0833538892780458
166,15,draw_64,0.0733466393508427
159,8,draw_640,0.1732981821653037
159,9,draw_640,0.1710649665686677
159,10,draw_640,0.1649090181304635
159,11,draw_640,0.161041378639113
159,12,draw_640,0.1957316272502407
159,13,draw_640,0.1715649360648399
159,14,draw_640,0.1731617121402538
159,15,draw_640,0.2518163047043514
166,8,draw_640,0.1208853995731615
166,9,draw_640,0.1192948736559662
166,10,draw_640,0.1113904832098807
166,11,draw_640,0.0911281179787942
166,12,draw_640,0.0924444556781292
166,13,draw_640,0.0758721937313638
166,14,draw_640,0.0693063794854633
166,15,draw_640,0.0709502918330659
159,8,draw_641,0.1787738858653424
159,9,draw_641,0.1786940639039535
159,10,draw_641,0.1689071673378043
159,11,draw_641,0.1655846138274329
159,12,draw_641,0.1671100840913619
159,13,draw_641,0.1378900614171797
159,14,draw_641,0.2091934253085401
159,15,draw_641,0.2022689101445751
166,8,draw_641,0.1065999332283531
166,9,draw_641,0.1074894721717299
166,10,draw_641,0.0983624463062659
166,11,draw_641,0.0822086832674854
166,12,draw_641,0.0822757895867544
166,13,draw_641,0.0669537339632447
166,14,draw_641,0.0758243966782008
166,15,draw_641,0.0598897665856949
159,8,draw_642,0.212383519214742
159,9,draw_642,0.2029443148480569
159,10,draw_642,0.2040400594381301
159,11,draw_642,0.2122122416543709
159,12,draw_642,0.210825964872462
159,13,draw_642,0.2203472579280009
159,14,draw_642,0.1860918767999904
159,15,draw_642,0.1722578346684531
166,8,draw_642,0.1433052239160487
166,9,draw_642,0.1456544848888726
166,10,draw_642,0.1384491414971839
166,11,draw_642,0.0964919781598503
166,12,draw_642,0.0916709695142675
166,13,draw_642,0.1090117636779555
166,14,draw_642,0.0879693299792887
166,15,draw_642,0.0696091392940711
159,8,draw_643,0.1875942883793256
159,9,draw_643,0.1849712480600292
159,10,draw_643,0.1647431701789678
159,11,draw_643,0.1482276928097468
159,12,draw_643,0.234769901549471
159,13,draw_643,0.1580520073515843
159,14,draw_643,0.1450871422734593
159,15,draw_643,0.0975437933454567
166,8,draw_643,0.1160065314942027
166,9,draw_643,0.1161574106839
166,10,draw_643,0.0996954549232253
166,11,draw_643,0.1026756619080746
166,12,draw_643,0.0914359739017632
166,13,draw_643,0.0725475544486607
166,14,draw_643,0.0624849143890128
166,15,draw_643,0.057106749867468
159,8,draw_644,0.2282239653533523
159,9,draw_644,0.2309649457555365
159,10,draw_644,0.2054427156338004
159,11,draw_644,0.1935269881229313
159,12,draw_644,0.1951348237092346
159,13,draw_644,0.1952523408555919
159,14,draw_644,0.199401754307328
159,15,draw_644,0.1956824131696275
166,8,draw_644,0.1556218967820949
166,9,draw_644,0.1552247704399696
166,10,draw_644,0.1481180731668345
166,11,draw_644,0.1386398570838086
166,12,draw_644,0.1144684285445032
166,13,draw_644,0.0908796223644025
166,14,draw_644,0.0986612894534522
166,15,draw_644,0.0993273054416961
159,8,draw_645,0.2187945604173352
159,9,draw_645,0.2099569303418974
159,10,draw_645,0.2205616021257484
159,11,draw_645,0.2449508622797473
159,12,draw_645,0.2322347687563919
159,13,draw_645,0.2103832262373246
159,14,draw_645,0.2408104998004387
159,15,draw_645,0.2256102274274906
166,8,draw_645,0.1633880006107829
166,9,draw_645,0.1627219760110812
166,10,draw_645,0.1760616554895299
166,11,draw_645,0.1280602999573711
166,12,draw_645,0.117478873204498
166,13,draw_645,0.1171595471316175
166,14,draw_645,0.1275166005327504
166,15,draw_645,0.1233157280524074
159,8,draw_646,0.1957892418503128
159,9,draw_646,0.1898213190187641
159,10,draw_646,0.1620264417253409
159,11,draw_646,0.1588554536798898
159,12,draw_646,0.1425311108157332
159,13,draw_646,0.2114051234441686
159,14,draw_646,0.1346133772893152
159,15,draw_646,0.1215446119188054
166,8,draw_646,0.1130053019608157
166,9,draw_646,0.1133156000571993
166,10,draw_646,0.0938139214197432
166,11,draw_646,0.0790705881403088
166,12,draw_646,0.0814957401505258
166,13,draw_646,0.0735258357645781
166,14,draw_646,0.0900098064195339
166,15,draw_646,0.0730983466890406
159,8,draw_647,0.2722404360053996
159,9,draw_647,0.2705180856172167
159,10,draw_647,0.2625090015485523
159,11,draw_647,0.2926296659496835
159,12,draw_647,0.259757703409962
159,13,draw_647,0.2330525205301565
159,14,draw_647,0.3110507298044949
159,15,draw_647,0.293768660808588
166,8,draw_647,0.2203566742131373
166,9,draw_647,0.2205187558839591
166,10,draw_647,0.1898628030978725
166,11,draw_647,0.1741282983826733
166,12,draw_647,0.1534284424932551
166,13,draw_647,0.1629830686876821
166,14,draw_647,0.1422730099306983
166,15,draw_647,0.1386848907161649
159,8,draw_648,0.1874276486619286
159,9,draw_648,0.1778175916872828
159,10,draw_648,0.1483702720469304
159,11,draw_648,0.1510924302276647
159,12,draw_648,0.1887376304156786
159,13,draw_648,0.1496510171076799
159,14,draw_648,0.138332957192635
159,15,draw_648,0.1174019189798008
166,8,draw_648,0.1045702267911754
166,9,draw_648,0.1044498860228665
166,10,draw_648,0.1018381568984629
166,11,draw_648,0.0833631690846791
166,12,draw_648,0.0859952241743684
166,13,draw_648,0.0806047941598287
166,14,draw_648,0.0728936147697961
166,15,draw_648,0.0654857304910009
159,8,draw_649,0.1875881155462642
159,9,draw_649,0.1830014866946669
159,10,draw_649,0.1627032470733367
159,11,draw_649,0.1850539769846736
159,12,draw_649,0.1890737255244425
159,13,draw_649,0.1664358996017602
159,14,draw_649,0.101904462161591
159,15,draw_649,0.109756847271815
166,8,draw_649,0.1210346408997266
166,9,draw_649,0.1174049681953212
166,10,draw_649,0.126407681256147
166,11,draw_649,0.0987335774073189
166,12,draw_649,0.0993137138678254
166,13,draw_649,0.0761896115758678
166,14,draw_649,0.0762398912257113
166,15,draw_649,0.0718021615175588
159,8,draw_65,0.2131362443856677
159,9,draw_65,0.2117041052660386
159,10,draw_65,0.1958030685466233
159,11,draw_65,0.1592564648488826
159,12,draw_65,0.1710601152234507
159,13,draw_65,0.1695805029541099
159,14,draw_65,0.1301480463814863
159,15,draw_65,0.2251805487365878
166,8,draw_65,0.1416941048585271
166,9,draw_65,0.1405660480981246
166,10,draw_65,0.1212756958844199
166,11,draw_65,0.1004400746602631
166,12,draw_65,0.0874214289122169
166,13,draw_65,0.0780228776346615
166,14,draw_65,0.0691856700151407
166,15,draw_65,0.0598431052129247
159,8,draw_650,0.2068536694813255
159,9,draw_650,0.1990230550792611
159,10,draw_650,0.1817708479400218
159,11,draw_650,0.2320006602926271
159,12,draw_650,0.1784302308369943
159,13,draw_650,0.1415287543180225
159,14,draw_650,0.1029343454626326
159,15,draw_650,0.1969258219372832
166,8,draw_650,0.1215421504836736
166,9,draw_650,0.1228340643722015
166,10,draw_650,0.1176655884698198
166,11,draw_650,0.0870767635861701
166,12,draw_650,0.0859511215960823
166,13,draw_650,0.0773076381707711
166,14,draw_650,0.0640201118100705
166,15,draw_650,0.0653463950764728
159,8,draw_651,0.2151034792999859
159,9,draw_651,0.2032884619698554
159,10,draw_651,0.1944709395038504
159,11,draw_651,0.198821939097791
159,12,draw_651,0.1846966829704711
159,13,draw_651,0.2225130108238148
159,14,draw_651,0.1826281834970026
159,15,draw_651,0.1877788698061132
166,8,draw_651,0.1464824022210562
166,9,draw_651,0.1422698357288259
166,10,draw_651,0.1279897630199254
166,11,draw_651,0.1103776587686762
166,12,draw_651,0.0964671023426872
166,13,draw_651,0.0942670151991789
166,14,draw_651,0.063520787553479
166,15,draw_651,0.076862742274204
159,8,draw_652,0.2013793710999917
159,9,draw_652,0.195348166409834
159,10,draw_652,0.1809654299921074
159,11,draw_652,0.1972806797175905
159,12,draw_652,0.1372869895066668
159,13,draw_652,0.2117690989482283
159,14,draw_652,0.1266183801997191
159,15,draw_652,0.1176713430573577
166,8,draw_652,0.1322302585958053
166,9,draw_652,0.1293810765268314
166,10,draw_652,0.1051759686056375
166,11,draw_652,0.0933179548283262
166,12,draw_652,0.087045317921285
166,13,draw_652,0.0733683020572181
166,14,draw_652,0.0720016111886302
166,15,draw_652,0.0588315530847384
159,8,draw_653,0.2567960940360425
159,9,draw_653,0.2463187111472927
159,10,draw_653,0.2156610558551706
159,11,draw_653,0.2417275845674419
159,12,draw_653,0.226257418427544
159,13,draw_653,0.2119818100145201
159,14,draw_653,0.2165907615667417
159,15,draw_653,0.2431616502943942
166,8,draw_653,0.1904082707578598
166,9,draw_653,0.1917544438375334
166,10,draw_653,0.1697252012090155
166,11,draw_653,0.1293087053802387
166,12,draw_653,0.1437463602776784
166,13,draw_653,0.111427663801733
166,14,draw_653,0.1252436354778812
166,15,draw_653,0.0841761639890287
159,8,draw_654,0.1414725160537016
159,9,draw_654,0.1395081062203942
159,10,draw_654,0.1412543931237333
159,11,draw_654,0.1291025113884606
159,12,draw_654,0.1036886201938987
159,13,draw_654,0.1645442371167353
159,14,draw_654,0.1868372835882579
159,15,draw_654,0.1625387772775543
166,8,draw_654,0.0874254456486417
166,9,draw_654,0.0886239076501383
166,10,draw_654,0.0680906356754233
166,11,draw_654,0.0734168809279728
166,12,draw_654,0.0679411334418217
166,13,draw_654,0.0632985520443679
166,14,draw_654,0.0536704011051085
166,15,draw_654,0.0656825296151832
159,8,draw_655,0.2079664581880763
159,9,draw_655,0.2032166891270733
159,10,draw_655,0.2014548271669679
159,11,draw_655,0.2033748739451663
159,12,draw_655,0.2401128116666629
159,13,draw_655,0.2313155743671419
159,14,draw_655,0.1729431227896898
159,15,draw_655,0.2362359358159004
166,8,draw_655,0.1472758038178157
166,9,draw_655,0.1460229028527333
166,10,draw_655,0.1446875985500934
166,11,draw_655,0.1213355313754862
166,12,draw_655,0.1040312249897607
166,13,draw_655,0.0907866443220962
166,14,draw_655,0.0846236473305177
166,15,draw_655,0.0743573915722886
159,8,draw_656,0.2549454186923356
159,9,draw_656,0.2453231219801352
159,10,draw_656,0.22163766232628
159,11,draw_656,0.1523824719688701
159,12,draw_656,0.2632440805509707
159,13,draw_656,0.2110382880457869
159,14,draw_656,0.2374340462558795
159,15,draw_656,0.2086523227551048
166,8,draw_656,0.1662514238075656
166,9,draw_656,0.1689696576646385
166,10,draw_656,0.132860149577722
166,11,draw_656,0.12305313074328
166,12,draw_656,0.0976472211012848
166,13,draw_656,0.0929546265635469
166,14,draw_656,0.0831695020161889
166,15,draw_656,0.0900539796151268
159,8,draw_657,0.2126718053524678
159,9,draw_657,0.2047601960785768
159,10,draw_657,0.1784965261409341
159,11,draw_657,0.1771897628285361
159,12,draw_657,0.1879833996082347
159,13,draw_657,0.1708401663945736
159,14,draw_657,0.1502501512033572
159,15,draw_657,0.1566650026294071
166,8,draw_657,0.1335762629205584
166,9,draw_657,0.1354163390705224
166,10,draw_657,0.1223105501917942
166,11,draw_657,0.0978946685281701
166,12,draw_657,0.1002628597207897
166,13,draw_657,0.0842040356745833
166,14,draw_657,0.0935017146666036
166,15,draw_657,0.0659836419848569
159,8,draw_658,0.208401301905818
159,9,draw_658,0.2041148082974472
159,10,draw_658,0.1699730585303879
159,11,draw_658,0.1944843106549603
159,12,draw_658,0.2561613393611127
159,13,draw_658,0.1665739102986104
159,14,draw_658,0.2128630804320612
159,15,draw_658,0.2149871439012566
166,8,draw_658,0.1219781801221081
166,9,draw_658,0.1251482109614233
166,10,draw_658,0.134418217739685
166,11,draw_658,0.0853338044304005
166,12,draw_658,0.0863949612856585
166,13,draw_658,0.0842221532227168
166,14,draw_658,0.0753987532006494
166,15,draw_658,0.0605705699466412
159,8,draw_659,0.24370435668885
159,9,draw_659,0.239674328297757
159,10,draw_659,0.2211317555845861
159,11,draw_659,0.2311407836229559
159,12,draw_659,0.2288537290743046
159,13,draw_659,0.1995453418013794
159,14,draw_659,0.2145071861391081
159,15,draw_659,0.2203094386986713
166,8,draw_659,0.1692206638034444
166,9,draw_659,0.1720854374153461
166,10,draw_659,0.1516456182458959
166,11,draw_659,0.1041416079013839
166,12,draw_659,0.1292716258749629
166,13,draw_659,0.1032683011092953
166,14,draw_659,0.0995246174949701
166,15,draw_659,0.0819280040786293
159,8,draw_66,0.3268683764370005
159,9,draw_66,0.3166833579558971
159,10,draw_66,0.3048100469591744
159,11,draw_66,0.3232224140812689
159,12,draw_66,0.3429047737718016
159,13,draw_66,0.3463502249086792
159,14,draw_66,0.3495899470427703
159,15,draw_66,0.3400830060638342
166,8,draw_66,0.2739108754237211
166,9,draw_66,0.2731669192251581
166,10,draw_66,0.2600791028660871
166,11,draw_66,0.2614833970966044
166,12,draw_66,0.2800334253381873
166,13,draw_66,0.2368241879986495
166,14,draw_66,0.2253858704270053
166,15,draw_66,0.2264933904423567
159,8,draw_660,0.1658712063766474
159,9,draw_660,0.1676365380878509
159,10,draw_660,0.1747974137805532
159,11,draw_660,0.1679680007646098
159,12,draw_660,0.1939303375565036
159,13,draw_660,0.1648924539142272
159,14,draw_660,0.1678309584221581
159,15,draw_660,0.189200211208827
166,8,draw_660,0.1064463751933871
166,9,draw_660,0.1079324298319506
166,10,draw_660,0.1053684275943204
166,11,draw_660,0.0909243875871835
166,12,draw_660,0.0824301299164469
166,13,draw_660,0.0685560617235227
166,14,draw_660,0.0841278328389758
166,15,draw_660,0.0495103417293407
159,8,draw_661,0.2284259227519836
159,9,draw_661,0.2237316558715409
159,10,draw_661,0.1934622942380342
159,11,draw_661,0.1777399668977346
159,12,draw_661,0.1772173526870674
159,13,draw_661,0.1847282999939029
159,14,draw_661,0.0829543317884791
159,15,draw_661,0.1233451395130397
166,8,draw_661,0.1370033635212482
166,9,draw_661,0.1368210332106598
166,10,draw_661,0.1281930891480137
166,11,draw_661,0.1092429683200036
166,12,draw_661,0.0945996783961576
166,13,draw_661,0.0882443181643782
166,14,draw_661,0.0890504994248124
166,15,draw_661,0.0603442476120113
159,8,draw_662,0.1952216371785998
159,9,draw_662,0.1898285414409403
159,10,draw_662,0.1648596428273136
159,11,draw_662,0.1557113141030984
159,12,draw_662,0.1678571237274826
159,13,draw_662,0.1886301390966422
159,14,draw_662,0.1414007192504287
159,15,draw_662,0.1806470220186684
166,8,draw_662,0.1240578066785384
166,9,draw_662,0.1219724301364709
166,10,draw_662,0.1061237293632403
166,11,draw_662,0.0980001646386996
166,12,draw_662,0.0796390738880735
166,13,draw_662,0.0742223793107169
166,14,draw_662,0.0890753485145814
